2025-04-06 06:07:20 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final

2025-04-06 15:32:31 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:31 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:31 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:31 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:32 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:32 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:32 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:32 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:32 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:32 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:33 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:33 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:33 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:33 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:33 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:33 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:34 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:34 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:34 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:34 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:34 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:34 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:35 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:35 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:35 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:35 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:35 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:35 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:35 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:35 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:36 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:36 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:36 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:36 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:36 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:36 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:37 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:37 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:37 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:37 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:37 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:37 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:38 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:38 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:38 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:38 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:38 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:38 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:39 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:39 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:39 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:39 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:39 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:39 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:40 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:40 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:40 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:40 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:40 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:40 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:41 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:41 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:41 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:41 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:41 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:41 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:42 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:42 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:42 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:42 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:42 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:42 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:43 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:43 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:43 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:43 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:43 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:43 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:44 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:45 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:46 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-10, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-12, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

2025-04-06 15:32:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.

2025-04-06 15:32:47 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-device-status-updater-11, groupId=device-status-updater] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected

